,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
163,2019/04/29 16:27:29,NOAA-20,Brasil,BAHIA,IRAQUARA,Caatinga,11,0.0,0.8,-12.36745,-41.46711,,PARNA DA CHAPADA DA DIAMANTINA
164,2019/06/02 16:48:00,NPP-375,Brasil,BAHIA,MUCUGE,Caatinga,15,0.0,0.7,-13.232079999999998,-41.34448,7.8,PARNA DA CHAPADA DA DIAMANTINA
165,2019/05/26 20:34:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,9,0.0,1.0,-13.08,-41.51,,PARNA DA CHAPADA DA DIAMANTINA
166,2019/06/05 16:35:45,NOAA-20,Brasil,BAHIA,MUCUGE,Caatinga,19,0.0,-999.0,-13.09566,-41.43401,,PARNA DA CHAPADA DA DIAMANTINA
167,2019/04/11 16:18:00,NPP-375,Brasil,BAHIA,PALMEIRAS,Caatinga,0,1.2,0.2,-12.37205,-41.47678,6.1,PARNA DA CHAPADA DA DIAMANTINA
168,2019/05/02 16:24:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,13,0.0,0.6,-13.38135,-41.33036,6.8,PARNA DA CHAPADA DA DIAMANTINA
169,2019/05/26 15:36:00,NPP-375,Brasil,BAHIA,IBICOARA,Caatinga,9,0.0,1.0,-13.30561,-41.33617,5.1,PARNA DA CHAPADA DA DIAMANTINA
170,2019/04/26 02:44:05,GOES-16,Brasil,BAHIA,MUCUGE,Caatinga,7,0.0,0.8,-13.09,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
171,2019/05/26 16:20:08,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,9,0.0,1.0,-13.307329999999999,-41.33508,,PARNA DA CHAPADA DA DIAMANTINA
172,2019/04/18 16:33:38,NOAA-20,Brasil,BAHIA,IBICOARA,Caatinga,3,1.8,0.3,-13.345989999999999,-41.14894,,PARNA DA CHAPADA DA DIAMANTINA
