,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
70,2015/09/12 20:13:01,NOAA-18,Brasil,BAHIA,ANDARAI,Caatinga,18,0.0,1.0,-12.819,-41.39,,PARNA DA CHAPADA DA DIAMANTINA
71,2015/09/12 01:58:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.793,-41.383,,PARNA DA CHAPADA DA DIAMANTINA
72,2015/09/13 04:06:00,AQUA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.780999999999999,-41.393,,PARNA DA CHAPADA DA DIAMANTINA
73,2015/08/26 16:52:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,3,4.8,1.0,-12.55712,-41.292320000000004,,PARNA DA CHAPADA DA DIAMANTINA
74,2015/09/12 01:58:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.797,-41.388999999999996,,PARNA DA CHAPADA DA DIAMANTINA
75,2015/09/13 16:20:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.793,-41.403,,PARNA DA CHAPADA DA DIAMANTINA
76,2015/09/12 03:59:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.79301,-41.383559999999996,,PARNA DA CHAPADA DA DIAMANTINA
77,2015/11/17 15:54:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,1,0.5,1.0,-13.03503,-41.3017,,PARNA DA CHAPADA DA DIAMANTINA
78,2015/10/09 16:26:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,2,0.0,1.0,-12.64213,-41.23705,,PARNA DA CHAPADA DA DIAMANTINA
79,2015/09/15 17:26:04,NOAA-19,Brasil,BAHIA,ANDARAI,Caatinga,23,0.0,1.0,-12.779000000000002,-41.373000000000005,,PARNA DA CHAPADA DA DIAMANTINA
80,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.790939999999999,-41.39865,,PARNA DA CHAPADA DA DIAMANTINA
81,2015/10/18 16:58:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,11,0.0,1.0,-12.62837,-41.23953,,PARNA DA CHAPADA DA DIAMANTINA
82,2015/09/13 01:03:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.798,-41.373999999999995,,PARNA DA CHAPADA DA DIAMANTINA
83,2015/11/15 16:32:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,15,0.0,1.0,-13.02102,-41.308479999999996,,PARNA DA CHAPADA DA DIAMANTINA
84,2015/09/13 16:20:00,AQUA_M-T,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.774000000000001,-41.405,,PARNA DA CHAPADA DA DIAMANTINA
85,2015/09/14 15:55:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,23,0.0,1.0,-12.75049,-41.38765,,PARNA DA CHAPADA DA DIAMANTINA
86,2015/11/16 16:13:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,15,5.3,1.0,-13.0226,-41.29887,,PARNA DA CHAPADA DA DIAMANTINA
87,2015/11/16 16:13:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,15,5.2,1.0,-13.02206,-41.29515,,PARNA DA CHAPADA DA DIAMANTINA
88,2015/09/14 15:55:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,23,0.0,1.0,-12.75888,-41.38183,,PARNA DA CHAPADA DA DIAMANTINA
89,2015/09/12 22:45:00,MSG-03,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.75,-41.41,,PARNA DA CHAPADA DA DIAMANTINA
90,2015/12/22 16:38:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,0,0.0,0.6,-12.89612,-41.23317,,PARNA DA CHAPADA DA DIAMANTINA
91,2015/09/13 04:06:00,AQUA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.78,-41.403,,PARNA DA CHAPADA DA DIAMANTINA
