,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
75,2016/09/25 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.6,1.0,-13.124310000000001,-41.06852,,PARNA DA CHAPADA DA DIAMANTINA
76,2016/10/19 15:34:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,10,0.0,1.0,-13.02783,-41.11607,,PARNA DA CHAPADA DA DIAMANTINA
77,2016/09/21 15:58:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,7,0.0,1.0,-13.152000000000001,-41.06116,,PARNA DA CHAPADA DA DIAMANTINA
78,2016/10/21 16:36:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,11,0.0,1.0,-13.1251,-41.06747,,PARNA DA CHAPADA DA DIAMANTINA
79,2016/09/25 16:24:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,8,0.5,1.0,-13.128279999999998,-41.07165,,PARNA DA CHAPADA DA DIAMANTINA
80,2016/09/21 15:58:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,6,0.0,1.0,-13.149629999999998,-41.059090000000005,,PARNA DA CHAPADA DA DIAMANTINA
81,2016/12/15 16:05:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,3,0.0,0.6,-13.1146,-41.14972,,PARNA DA CHAPADA DA DIAMANTINA
82,2016/10/15 16:49:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,5,0.0,1.0,-13.06982,-41.15245,,PARNA DA CHAPADA DA DIAMANTINA
83,2016/10/20 16:55:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,11,0.0,1.0,-13.02482,-41.11403,,PARNA DA CHAPADA DA DIAMANTINA
84,2017/01/28 00:41:00,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.5,1.0,-13.2643,-41.1184,,PARNA DA CHAPADA DA DIAMANTINA
85,2017/10/29 16:43:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-12.952,-41.2037,,PARNA DA CHAPADA DA DIAMANTINA
86,2017/10/25 16:17:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.2306,-41.1767,,PARNA DA CHAPADA DA DIAMANTINA
87,2017/01/27 12:54:00,TERRA_M-T,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.287,-41.128,,PARNA DA CHAPADA DA DIAMANTINA
88,2017/10/26 23:04:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
89,2017/10/25 19:01:36,GOES-13,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.25,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
90,2017/03/23 21:28:34,NOAA-18,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.2625,-41.161,,PARNA DA CHAPADA DA DIAMANTINA
91,2017/10/27 00:17:29,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.4,1.0,-13.2532,-41.1661,,PARNA DA CHAPADA DA DIAMANTINA
92,2017/10/26 23:19:07,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.24,-41.16,,PARNA DA CHAPADA DA DIAMANTINA
93,2017/01/04 21:23:56,NOAA-18,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.1996,-41.0712,,PARNA DA CHAPADA DA DIAMANTINA
94,2017/08/08 15:39:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.0,1.0,-13.1915,-41.1855,,PARNA DA CHAPADA DA DIAMANTINA
95,2017/10/26 00:37:39,METOP-B,Brasil,BAHIA,ITAETE,Caatinga,0,0.3,1.0,-13.2344,-41.1794,,PARNA DA CHAPADA DA DIAMANTINA
96,2017/10/23 16:55:00,NPP-375,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.2306,-41.1816,,PARNA DA CHAPADA DA DIAMANTINA
97,2017/10/26 22:19:06,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.2,1.0,-13.26,-41.15,,PARNA DA CHAPADA DA DIAMANTINA
98,2017/10/27 18:49:05,GOES-16,Brasil,BAHIA,ITAETE,Caatinga,0,0.4,1.0,-13.26,-41.15,,PARNA DA CHAPADA DA DIAMANTINA
